sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	161	1030839	1.0	0.8059835581236673	5113686	5113686	6344653	1.0	0.3064516129032258	38	38	124
gsa	165	1286_AC	0.9932522988530422	0.799870797742054	4425359	4395498	5495260	0.9955555555555555	0.5551425030978935	450	448	807
gsa	216	1021_AR	0.7959576752981351	0.7983906096518811	4587014	3651069	4573036	0.5833333333333334	0.23333333333333334	12	7	30
gsa	427	1286_CN	0.9845483028811227	0.7976257361844311	4034573	3972232	4980070	0.9333333333333333	0.2857142857142857	30	28	98
gsa	514	evo_1052956.014	1.0	0.7970486077945106	2044397	2044397	2564959	1.0	0.09523809523809523	4	4	42
gsa	96	evo_1052956.020	1.0	0.7953134755652164	2024072	2024072	2544999	1.0	0.09523809523809523	4	4	42
gsa	50	1287_P	0.7962834621743455	0.7929321636442478	3738587	2976975	3754388	0.6666666666666666	0.25	3	2	8
gsa	369	1285_CQ	0.5388987991870735	0.7923729564455204	8629071	4650196	5868696	0.4444444444444444	0.35714285714285715	45	20	56
gsa	502	1139_BE	0.49461019654594957	0.7920458118446123	10226718	5058239	6386296	0.6267201834862385	0.5692708333333333	1744	1093	1920
gsa	445	1052956	0.587690308454346	0.7887221931108517	3370515	1980819	2511428	0.18518518518518517	0.11627906976744186	27	5	43
gsa	486	evo_1052962.015	1.0	0.7797322019081696	2106806	2106806	2701961	1.0	0.12698412698412698	8	8	63
gsa	108	1285_AQ	1.0	0.7797028612836571	3434549	3434549	4404946	1.0	0.42	42	42	100
gsa	311	evo_1052962.017	1.0	0.772555910141196	2026486	2026486	2623093	1.0	0.12698412698412698	8	8	63
gsa	338	1286_T	0.8469234419951818	0.7640371006544433	4258379	3606521	4720348	0.9616368286445013	0.5537555228276878	391	376	679
gsa	291	1287_AT	1.0	0.7517193784592883	5038887	5038887	6703149	1.0	0.2792207792207792	43	43	154
gsa	452	evo_1052962.024	0.9978616272261477	0.7490897302488768	1919684	1915579	2557209	0.8571428571428571	0.09523809523809523	7	6	63
gsa	110	1285_CD	0.7779231208111833	0.7374091820196808	3191683	2482884	3367037	0.75	0.3	4	3	10
gsa	347	1286_CA	1.0	0.7241952763061479	3850442	3850442	5316856	1.0	0.20430107526881722	19	19	93
gsa	429	1285_Q	0.9855502549847427	0.7194071310416532	3827680	3772371	5243722	0.92	0.22549019607843138	25	23	102
gsa	318	1287_CP	0.8510206793683738	0.7190265733678006	3860321	3285213	4568973	0.6666666666666666	0.13793103448275862	6	4	29
gsa	583	evo_1052956.019	1.0	0.7000796982999373	1808651	1808651	2583493	1.0	0.10638297872340426	5	5	47
gsa	472	1286_F	0.600889252616323	0.6980529896153781	4374460	2628566	3765568	0.16	0.4444444444444444	25	4	9
gsa	141	1021_BE	1.0	0.6846562925548129	3551102	3551102	5186693	1.0	0.4732824427480916	62	62	131
gsa	72	1286_BA	0.5019711392233236	0.6794848292566906	6305998	3165429	4658572	0.47368421052631576	0.23076923076923078	38	18	78
gsa	333	evo_1052962.028	1.0	0.6791419598067466	1761064	1761064	2593072	1.0	0.25287356321839083	22	22	87
gsa	29	1139_S	0.44583247335980014	0.665070684608228	12030409	5363547	8064627	0.5108695652173914	0.2974683544303797	92	47	158
gsa	503	1053052	0.9714019555452852	0.6626903935909323	3461950	3362945	5074685	0.9850746268656716	0.26506024096385544	67	66	249
gsa	526	evo_1030719.037	1.0	0.6609697653585319	2949838	2949838	4462894	1.0	0.32786885245901637	20	20	61
gsa	541	1285_BU	1.0	0.6563524069350262	3109291	3109291	4737228	1.0	0.3540856031128405	91	91	257
gsa	432	1220_T	0.5087646323979949	0.6371317325473381	7277259	3702412	5811062	0.5	0.3142857142857143	22	11	35
gsa	412	1285_AM	1.0	0.6201722089983287	2914441	2914441	4699406	1.0	0.189873417721519	15	15	79
gsa	249	1287_I	1.0	0.6167272604825099	2893791	2893791	4692173	1.0	0.3157894736842105	18	18	57
gsa	134	1139_AZ	0.6736034021727617	0.6161887846527243	6939095	4674198	7585659	0.5416666666666666	0.20967741935483872	24	13	62
gsa	81	1286_AZ	0.670460963370782	0.6136508708108044	3445610	2310147	3764595	0.7857142857142857	0.3793103448275862	14	11	29
gsa	543	1287_BG	0.5120692049809691	0.6095475193889507	5695197	2916335	4784426	0.2	0.18518518518518517	25	5	27
gsa	157	evo_1030719.005	0.4798114746888999	0.5924005458419754	6264623	3005838	5073996	0.36046511627906974	0.4025974025974026	86	31	77
gsa	436	1048915	0.48387136598320724	0.5834208735593076	6804110	3292314	5643120	0.3181818181818182	0.4375	22	7	16
gsa	144	1286_Q	1.0	0.58187887815261	3482246	3482246	5984486	1.0	0.16143497757847533	36	36	223
gsa	297	1287_CD	0.31421327067113175	0.5795121162273613	7275412	2286031	3944751	0.23809523809523808	0.4	42	10	25
gsa	495	1287_AN	0.7146771177601113	0.5725837915552674	6076302	4342594	7584207	0.6086956521739131	0.2	23	14	70
gsa	402	1286_AL	0.9923242879467165	0.5548402450703057	2939141	2916581	5256614	0.96	0.2222222222222222	25	24	108
gsa	494	1021_AE	0.2874896069237703	0.5456920592717722	14647973	4211140	7717063	0.2828282828282828	0.21052631578947367	99	28	133
gsa	280	1285_CB	0.946410124699886	0.5293135432311621	2818928	2667862	5040230	0.9714285714285714	0.24113475177304963	35	34	141
gsa	158	1220_B	0.5274212009054132	0.5279905122433747	5158308	2720601	5152746	0.48484848484848486	0.34782608695652173	33	16	46
gsa	367	1286_CD	0.8279031095802647	0.5139734983938273	3202876	2651671	5159159	0.8076923076923077	0.1590909090909091	26	21	132
gsa	382	1021_AZ	0.9399916329432212	0.5098942928902149	3898623	3664673	7187123	0.8888888888888888	0.1553398058252427	18	16	103
gsa	303	1286_A	0.537091550679277	0.5022592147337602	3201713	1719613	3423756	0.6666666666666666	0.18181818181818182	3	2	11
gsa	377	1139_CG	1.0	0.5021495920092292	3669775	3669775	7308131	1.0	0.17543859649122806	20	20	114
gsa	473	1286_A	0.3904065612821896	0.4951494791100768	4342322	1695271	3423756	0.11764705882352941	0.36363636363636365	34	4	11
gsa	7	1220_CG	1.0	0.4927788739243369	1851420	1851420	3757101	1.0	0.125	1	1	8
gsa	563	1220_BP	0.5214275431734535	0.4818384899067601	5466959	2850623	5916138	0.576271186440678	0.15246636771300448	59	34	223
gsa	32	1287_O	0.5024106292779735	0.47243489080752576	5162345	2593617	5489893	0.5	0.2571428571428571	18	9	35
gsa	405	1365_O	0.6921560097353231	0.46684340949612	3974393	2750900	5892554	0.45454545454545453	0.13157894736842105	11	5	38
gsa	235	evo_1030719.013	0.4380105794946147	0.46677263828975957	5148072	2254910	4830853	0.45652173913043476	0.3925233644859813	92	42	107
gsa	176	1220_BL	0.5269553605387438	0.4666173501102032	5366261	2827780	6060169	0.5	0.16049382716049382	26	13	81
gsa	174	1286_U	0.7184498893086948	0.4650868741742842	2590086	1860847	4001074	0.5333333333333333	0.21621621621621623	15	8	37
gsa	49	1021_AN	0.27939213509288885	0.46269112359013015	12807780	3578393	7733870	0.2753623188405797	0.2814814814814815	138	38	135
gsa	345	1285_CL	0.6732171055920902	0.45200845113267996	2260103	1521540	3366176	0.6	0.3333333333333333	5	3	9
gsa	185	1139_AJ	0.5505533898741446	0.4437292806215492	4447407	2448535	5518083	0.4166666666666667	0.12195121951219512	12	5	41
gsa	481	1048909	0.5135994979616242	0.43331000915543383	4761389	2445447	5643643	0.5	0.35714285714285715	10	5	14
gsa	125	1365_O	0.5438221503162355	0.43307384200467236	4692547	2551911	5892554	0.5217391304347826	0.3157894736842105	23	12	38
gsa	430	1220_AI	0.4519759274143158	0.43136188404368647	7881995	3562472	8258662	0.3442622950819672	0.3387096774193548	122	42	124
gsa	450	1286_BN	0.7343654160896116	0.4258951596533453	2319969	1703705	4000292	0.5384615384615384	0.1794871794871795	13	7	39
gsa	365	1365_P	0.8214612965461352	0.4234966469695557	3040478	2497635	5897650	0.5	0.11627906976744186	10	5	43
gsa	332	1285_CB	0.7089224768405655	0.41569809314257483	2955491	2095214	5040230	0.7413793103448276	0.3049645390070922	58	43	141
gsa	160	1220_U	0.5248986637195152	0.4133239858553091	4770256	2503901	6057962	0.5	0.1728395061728395	28	14	81
gsa	120	1365_I		0.385651770219419	1392673	1392673	3611219		0.3333333333333333	2	2	6
gsa	572	1220_BM	0.5325858854635405	0.3670250976845099	5686818	3028719	8252076	0.5365853658536586	0.18032786885245902	41	22	122
gsa	522	1021_AC	0.5029160757187833	0.3609666624850861	3942113	1982552	5492341	0.5	0.2	14	7	35
gsa	607	1139_BN	0.589498620077161	0.35795859595484053	3350912	1975358	5518398	0.4444444444444444	0.10256410256410256	9	4	39
gsa	586	1287_F	0.5039185157544842	0.34895143128742706	4022569	2027047	5808966	0.625	0.23255813953488372	16	10	43
gsa	606	1220_BQ	0.5021320847071883	0.34547561174894753	4151336	2084519	6033766	0.47368421052631576	0.234375	95	45	192
gsa	466	1285_CL		0.336578657800424	1661329	1132983	3366176		0.2222222222222222	11	2	9
gsa	352	1139_CG	0.3943101575522401	0.3267013139200707	6055071	2387576	7308131	0.2072072072072072	0.20175438596491227	111	23	114
gsa	135	1021_AI	0.2514238579375062	0.31733136051484817	6501702	1634683	5151344	0.06956521739130435	0.1568627450980392	115	8	51
gsa	386	1139_AP	0.7786684265179309	0.3153662291479258	2113815	1645961	5219205	0.5714285714285714	0.10810810810810811	7	4	37
gsa	238	1286_AH	0.43470510458621997	0.3102102174422805	2814998	1223694	3944725	0.4	0.14285714285714285	10	4	28
gsa	560	1285_AM	0.6213041941660686	0.3078735908325435	2328687	1446823	4699406	0.4358974358974359	0.21518987341772153	39	17	79
gsa	136	1286_CI		0.30212388444715826	1493066	1239956	4104131		0.24324324324324326	12	9	37
gsa	228	1286_BJ	0.46998788957779136	0.2940252863777538	3671218	1725428	5868298	0.3076923076923077	0.13793103448275862	26	8	58
gsa	82	1285_BU	0.1320356487537165	0.29264899219543583	10499778	1386345	4737228	0.07706766917293233	0.4785992217898833	1596	123	257
gsa	188	1286_BJ	0.577304568141982	0.28725228337074904	2919918	1685682	5868298	0.3076923076923077	0.13793103448275862	26	8	58
gsa	126	1021_N	0.8753565794818027	0.28183192595597184	2540808	2224113	7891629	0.5116279069767442	0.18181818181818182	43	22	121
gsa	69	1220_B	0.5753069038783152	0.2764580283988382	2476101	1424518	5152746	0.5294117647058824	0.1956521739130435	17	9	46
gsa	178	1286_AH	0.407320490966339	0.2416926401713681	2340690	953411	3944725	0.4	0.14285714285714285	10	4	28
gsa	88	1021_AZ	0.676414912774844	0.24108353231188615	2561589	1732697	7187123	0.3684210526315789	0.20388349514563106	57	21	103
gsa	205	1286_BA	0.5191307037464806	0.23165575202014696	2078831	1079185	4658572	0.5789473684210527	0.14102564102564102	19	11	78
gsa	251	1287_AT	0.47275775933992153	0.22511479306218615	3191863	1508978	6703149	0.39805825242718446	0.2662337662337662	103	41	154
gsa	591	1220_AI	0.5426753296756747	0.2249337725650959	3423137	1857652	8258662	0.4782608695652174	0.08870967741935484	23	11	124
gsa	565	1287_BW		0.19841944553511331	679185	679185	3422976		0.1111111111111111	1	1	9
gsa	47	1285_BB		0.1883816689150985	743300	743300	3945713		0.1	2	2	20
gsa	213	1052962		0.17250946631349715	432125	432125	2504935		0.07446808510638298	7	7	94
gsa	580	1286_CN		0.16468001453794825	1012719	820118	4980070		0.24489795918367346	41	24	98
gsa	537	1220_BQ	0.5603307318281593	0.16419413679615683	1768079	990709	6033766	0.36	0.046875	25	9	192
gsa	454	1220_U	0.3001059886781931	0.16363671478956124	3303183	991305	6057962	0.2524271844660194	0.32098765432098764	103	26	81
gsa	276	1021_AZ	0.46456470872730293	0.16251788093789407	2514259	1168036	7187123	0.10843373493975904	0.08737864077669903	83	9	103
gsa	305	1287_BM		0.15399440009718598	1357185	736491	4782583		0.11538461538461539	11	6	52
gsa	496	1030845	0.043231130781809096	0.15306245322195128	23463439	1014351	6627040	0.0160072485653881	0.452991452991453	3311	53	117
gsa	587	evo_1030719.036		0.14799912395494522	1390357	654136	4419864		0.14754098360655737	22	9	61
gsa	104	1139_BK		0.13644162105550173	645521	645521	4731115		0.1774193548387097	11	11	62
gsa	20	1286_CI		0.12100393481592084	1250376	496616	4104131		0.16216216216216217	30	6	37
gsa	33	1139_BO		0.10573459520088216	809146	530449	5016797		0.05454545454545454	9	3	55
gsa	398	1139_AC		0.10426674164773134	723647	557713	5348906		0.26229508196721313	33	16	61
gsa	451	1286_CA		0.10046990176149213	1570498	534184	5316856		0.12903225806451613	33	12	93
gsa	376	1139_CB		0.097014876842165	1627796	656398	6765952		0.12195121951219512	39	10	82
gsa	273	1139_CK		0.09540038868668468	698637	626763	6569816		0.13580246913580246	19	11	81
gsa	295	1220_D	0.04703323939418805	0.08300922401011512	14392651	676933	8154913	0.030711959050721264	0.25190839694656486	2149	66	262
gsa	556	1220_CC		0.0815225757895397	1621611	557622	6840093		0.16326530612244897	79	8	49
gsa	602	1287_BZ		0.05163418834881762	1009334	354031	6856523		0.041916167664670656	41	7	167
gsa	62	1287_AW		0.048226996385547026	560385	227375	4714683		0.04081632653061224	20	4	98
gsa	550	1220_D		0.026210825302489433	213747	213747	8154913		0.04198473282442748	11	11	262
